game	26	final_guess	c5, c3, c4, c0	first_guess	c3,c3,c4,c4	first_guess_kurts	K2-2	guesses	6	funnel	F1296-150-48-13-6-3-1	subseqpickmode	mesok	secret	c5,c3,c4,c0	SUCCESS	True
game	26	final_guess	c5, c3, c4, c0	first_guess	c2,c2,c2,c2	first_guess_kurts	K4	guesses	6	funnel	F1296-625-256-39-24-4-1	subseqpickmode	leptok	secret	c5,c3,c4,c0	SUCCESS	True
game	27	final_guess	c5, c3, c0, c0	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	4	funnel	F1296-150-44-16-1	subseqpickmode	first	secret	c5,c3,c0,c0	SUCCESS	True
game	27	final_guess	c5, c3, c0, c0	first_guess	c4,c5,c3,c2	first_guess_kurts	K1-1-1-1	guesses	8	funnel	F1296-457-152-56-20-5-4-2-1	subseqpickmode	platyk	secret	c5,c3,c0,c0	SUCCESS	True
game	27	final_guess	c5, c3, c0, c0	first_guess	c4,c0,c4,c0	first_guess_kurts	K2-2	guesses	5	funnel	F1296-500-240-54-4-1	subseqpickmode	mesok	secret	c5,c3,c0,c0	SUCCESS	True
game	27	final_guess	c5, c3, c0, c0	first_guess	c5,c5,c5,c5	first_guess_kurts	K4	guesses	5	funnel	F1296-500-184-27-10-1	subseqpickmode	leptok	secret	c5,c3,c0,c0	SUCCESS	True
game	28	final_guess	c4, c3, c0, c5	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	5	funnel	F1296-500-99-22-2-1	subseqpickmode	first	secret	c4,c3,c0,c5	SUCCESS	True
game	28	final_guess	c4, c3, c0, c5	first_guess	c4,c5,c3,c0	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-8-4-3-2-1	subseqpickmode	platyk	secret	c4,c3,c0,c5	SUCCESS	True
game	28	final_guess	c4, c3, c0, c5	first_guess	c0,c2,c0,c2	first_guess_kurts	K2-2	guesses	6	funnel	F1296-500-204-65-21-4-1	subseqpickmode	mesok	secret	c4,c3,c0,c5	SUCCESS	True
game	28	final_guess	c4, c3, c0, c5	first_guess	c1,c1,c1,c1	first_guess_kurts	K4	guesses	6	funnel	F1296-625-256-27-4-2-1	subseqpickmode	leptok	secret	c4,c3,c0,c5	SUCCESS	True
game	29	final_guess	c1, c0, c0, c5	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	4	funnel	F1296-150-36-20-1	subseqpickmode	first	secret	c1,c0,c0,c5	SUCCESS	True
game	29	final_guess	c1, c0, c0, c5	first_guess	c3,c2,c4,c5	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-500-45-21-3-2-1	subseqpickmode	platyk	secret	c1,c0,c0,c5	SUCCESS	True
